Date,Value
2002-05-01,0.03509111679357041
2002-05-02,-0.13857024231322007
2002-05-03,-0.30207233204253137
2002-05-04,0.11504709369824043
2002-05-05,0.5181889493555488
2002-05-06,0.24332727135959623
2002-05-07,-0.05504485484359162
2002-05-08,0.09738878304104794
2002-05-09,-0.08775588685145301
2002-05-10,0.11967483584549081
2002-05-11,0.15661677493178255
2002-05-12,-0.32942981455374354
2002-05-13,0.20070770875602367
2002-05-14,0.6993294689334755
2002-05-15,0.3756269680014645
2002-05-16,0.1841911064203764
2002-05-17,0.23311250235377262
2002-05-18,0.28682703887912564
2002-05-19,0.42702491290514966
2002-05-20,0.9446812919540246
2002-05-21,0.7026608653150049
2002-05-22,0.32263951889046794
2002-05-23,-0.15568415329198382
2002-05-24,-0.34382633461616274
2002-05-25,-0.2849991595550693
2002-05-26,0.3103680314112808
2002-05-27,0.09301103541817321
2002-05-28,0.1415452138262081
2002-05-29,0.10830930223914087
2002-05-30,0.44316542382573787
2002-05-31,1.1126120668226767
2002-06-01,0.7308290215820452
2002-06-02,0.43783138451016956
2002-06-03,0.6635133707288572
2002-06-04,0.7353781434709792
2002-06-05,1.1423147124975934
2002-06-06,1.089030225595864
2002-06-07,0.7634365532405732
2002-06-08,0.7879456918001515
2002-06-09,0.9629676276149934
2002-06-10,1.016518756451204
2002-06-11,0.9653972144931525
2002-06-12,1.0923201784712682
2002-06-13,1.2246448199107165
2002-06-14,1.3943635532398313
2002-06-15,1.3101038088687578
2002-06-16,0.9979476229999499
2002-06-17,0.8423722043299569
2002-06-18,1.0358504534164725
2002-06-19,0.5835996614370071
2002-06-20,0.5774817218114761
2002-06-21,0.3439837337509727
2002-06-22,0.2838104338812234
2002-06-23,0.6105839058871683
2002-06-24,0.5457968451157056
2002-06-25,0.45056844053940914
2002-06-26,-0.047502089862448416
2002-06-27,0.18587439791820748
2002-06-28,0.3423447726768886
2002-06-29,0.922852235133149
2002-06-30,0.645948317620619
2002-07-01,0.5825037523956769
2002-07-02,0.5408181070297681
2002-07-03,0.9058904695528568
2002-07-04,0.6961237159261999
2002-07-05,0.6406054304720618
2002-07-06,0.6948532972926111
2002-07-07,0.6118653747809965
2002-07-08,0.35556221545963873
2002-07-09,0.3426767702372033
2002-07-10,0.5962309411476943
2002-07-11,0.16903016309483737
2002-07-12,0.1751150327199327
2002-07-13,-0.0699442183058058
2002-07-14,0.30255861403280804
2002-07-15,-0.21490918020888594
2002-07-16,-0.3396038983485853
2002-07-17,-0.158519556159512
2002-07-18,0.3428415638426925
2002-07-19,0.25454817275225766
2002-07-20,0.037078680193846636
2002-07-21,0.5940100649872543
2002-07-22,0.040803881864930225
2002-07-23,-0.6269986814940804
2002-07-24,-0.36959461017926465
2002-07-25,-0.4462919554491951
2002-07-26,-0.66340340949857
2002-07-27,-0.3182157934090501
2002-07-28,-0.18143242059588044
2002-07-29,-0.31436952569772286
2002-07-30,-0.6355869401594466
2002-07-31,-0.24673235364351392
2002-08-01,-0.0023255295272128773
2002-08-02,-0.031613182755585174
2002-08-03,0.5287005526098316
2002-08-04,0.10193501219001955
2002-08-05,-0.376109541525406
2002-08-06,-0.5084600541846981
2002-08-07,-0.42044384825440784
2002-08-08,-0.26335324380671876
2002-08-09,-0.283053412402274
2002-08-10,-0.12082611096753018
2002-08-11,-0.4721227160311574
2002-08-12,0.055431208397051845
2002-08-13,0.01969961319987084
2002-08-14,0.35094844003633496
2002-08-15,0.3835763559423792
2002-08-16,0.44388705050003857
2002-08-17,0.5260398244696921
2002-08-18,0.5551444275809482
2002-08-19,0.6369323700250218
2002-08-20,0.9082916550597468
2002-08-21,0.7855896749582386
2002-08-22,0.8411728672431446
2002-08-23,0.6460175855083476
2002-08-24,0.9488492330415199
2002-08-25,0.5561616958154351
2002-08-26,0.9852114865255928
2002-08-27,0.7761218040271712
2002-08-28,0.19166491258632257
2002-08-29,0.19176325454229484
2002-08-30,-0.05090489360862838
2002-08-31,0.21146914980971454
2002-09-01,-0.02661187394294562
2002-09-02,-0.1551445291187904
2002-09-03,-0.6909778425786917
2002-09-04,-0.6884741698376764
2002-09-05,-1.277943133858828
2002-09-06,-1.4975253541327795
2002-09-07,-0.9698958864629345
2002-09-08,-0.540176661575098
2002-09-09,-0.304504060724589
2002-09-10,-0.5336960915184351
2002-09-11,-0.4412702800573421
2002-09-12,-0.3540969857730442
2002-09-13,-0.6307869953761982
2002-09-14,-0.05361010577081343
2002-09-15,0.22032060255605065
2002-09-16,0.10996722989594136
2002-09-17,0.09603953561511232
2002-09-18,0.1393464708763556
2002-09-19,-0.5010432838262027
2002-09-20,-0.47498784181714127
2002-09-21,-0.5845855478530526
2002-09-22,-0.7681544412509167
2002-09-23,-0.6988536408665198
2002-09-24,-0.019776954638359157
2002-09-25,0.17643129466941562
2002-09-26,-0.03020866119930654
2002-09-27,0.14760790544740232
2002-09-28,0.5378929553337225
2002-09-29,0.7077044691408086
2002-09-30,0.5840526862886992
2002-10-01,0.27316111571928725
2002-10-02,0.4279958866595068
2002-10-03,0.46044232495413034
2002-10-04,0.636911825971624
2002-10-05,0.7000810012818901
2002-10-06,0.8749306156213127
2002-10-07,0.5393739290288797
2002-10-08,0.8267173629134015
2002-10-09,0.7206537717384411
2002-10-10,1.1991012791783326
2002-10-11,0.7525246779157958
2002-10-12,1.1228088832822114
2002-10-13,0.9576203416645634
2002-10-14,0.5706708722473163
2002-10-15,0.3113709475815566
2002-10-16,0.15299256560694924
2002-10-17,0.24964383640613433
2002-10-18,0.3565657155355574
2002-10-19,0.11314257124687224
2002-10-20,0.08320767931920295
2002-10-21,0.7092472510389215
2002-10-22,1.0856607518613506
2002-10-23,0.9994257023912901
2002-10-24,0.8109416053634922
2002-10-25,0.6847626823062722
2002-10-26,0.7318655376641429
2002-10-27,0.2786546605717927
2002-10-28,0.14571076723043067
2002-10-29,-0.38400660837893225
2002-10-30,-0.18743834992156205
2002-10-31,0.04420810197357267
2002-11-01,-0.10958945711095405
2002-11-02,0.38452446329824663
2002-11-03,-0.06011012826210499
2002-11-04,-0.48740056667263004
2002-11-05,-0.32258490777011245
2002-11-06,0.05606156456755634
2002-11-07,0.5500275590914057
2002-11-08,0.3023567684124425
2002-11-09,0.5654896647593427
2002-11-10,0.440839190957262
2002-11-11,0.30088316278356375
2002-11-12,0.5058045114728527
2002-11-13,0.6003404727023081
2002-11-14,0.007354731066571696
2002-11-15,0.4488458897710261
2002-11-16,0.7731041180610563
2002-11-17,0.43081448399598626
2002-11-18,0.4633926472280117
2002-11-19,0.5189231736672311
2002-11-20,0.493340668680957
2002-11-21,0.22958098879113958
2002-11-22,-0.01782221934850378
2002-11-23,-0.021923996776236607
2002-11-24,0.3342795083568201
2002-11-25,0.4305036530637858
2002-11-26,0.2332186228251969
2002-11-27,0.41808451145466097
2002-11-28,-0.5200951770252937
2002-11-29,-0.07144643150860397
2002-11-30,-0.5790712788403131
2002-12-01,-0.5719893054931902
2002-12-02,-0.7934924127823952
2002-12-03,-1.023198372942188
2002-12-04,-0.4703106621401947
2002-12-05,-0.5165588901057232
2002-12-06,-0.3092959475653639
2002-12-07,-0.26151293171604634
2002-12-08,-0.06609809720590065
2002-12-09,-0.029831910446643916
2002-12-10,-0.408763195613886
2002-12-11,-0.028130510656966812
2002-12-12,-0.1706313834739672
2002-12-13,-0.6034796763770991
2002-12-14,-0.6112182893914531
2002-12-15,-0.0387466943228692
2002-12-16,0.22406916717575248
2002-12-17,0.07465969341824423
2002-12-18,-0.04504955656093324
2002-12-19,-0.1325301606139614
2002-12-20,0.5170002665770831
2002-12-21,0.5281808489311325
2002-12-22,0.5515571733022269
2002-12-23,0.7503307748513341
2002-12-24,0.6719013675890214
2002-12-25,0.4598084503250062
2002-12-26,0.30894180553451156
2002-12-27,0.22567306660339007
2002-12-28,0.16937178232975958
2002-12-29,0.3537862889549016
2002-12-30,0.29861279690611114
2002-12-31,0.45868226068956264
2003-01-01,0.34273083451907543
2003-01-02,0.2977752247100875
2003-01-03,-0.3612400255915623
2003-01-04,-0.014093718062505423
2003-01-05,0.09267156831939347
2003-01-06,0.37354028761341046
2003-01-07,-0.5700443833673783
2003-01-08,0.17047690474031557
2003-01-09,0.09450463534570033
2003-01-10,0.4080585532978152
2003-01-11,0.014475064500592938
2003-01-12,0.19541222311924525
2003-01-13,-0.15969489045670066
2003-01-14,-0.31488660057410206
2003-01-15,0.3223001257007541
2003-01-16,0.20063538033159933
2003-01-17,0.22573816621919635
2003-01-18,0.44161085218198337
2003-01-19,0.5019932481373681
2003-01-20,0.44672027005296744
2003-01-21,0.4668645167822416
2003-01-22,1.094516288997276
2003-01-23,0.8583273920877451
2003-01-24,0.7469916276846864
2003-01-25,0.9127896209500328
2003-01-26,1.0618894766474214
2003-01-27,1.2056206729860512
2003-01-28,1.1561156049975965
2003-01-29,0.5819910101789322
2003-01-30,0.9556222678334745
2003-01-31,0.4205941963611733
2003-02-01,0.42726599666064863
2003-02-02,0.11553004232271158
2003-02-03,0.07318252988027152
2003-02-04,0.15717474699526135
2003-02-05,0.22214696223129102
2003-02-06,0.30429379605561824
2003-02-07,0.7275484175620887
2003-02-08,0.718099024503865
2003-02-09,0.5012322290158974
2003-02-10,0.6902119336992252
2003-02-11,0.9090106936367723
2003-02-12,0.35892621036832023
2003-02-13,0.46636098924961356
2003-02-14,0.5834406140929603
2003-02-15,0.3774834402663707
2003-02-16,0.7146987962065824
2003-02-17,0.526742360855508
2003-02-18,0.45906682472586907
2003-02-19,0.3153319124955344
2003-02-20,0.2569392442708678
2003-02-21,-0.12333113065186632
2003-02-22,-0.5306801692997813
2003-02-23,0.05380738352766651
2003-02-24,-0.21104249767336514
2003-02-25,-0.46625170297558427
2003-02-26,-1.0190183964615818
2003-02-27,-1.006903241476116
2003-02-28,-1.2024495312031425
2003-03-01,-0.4693550769216033
2003-03-02,-0.07253893473449241
2003-03-03,-0.2644762513409111
2003-03-04,0.46414974053056374
2003-03-05,0.6658494385219293
2003-03-06,0.4352301357649567
2003-03-07,-0.4016376058501065
2003-03-08,0.3659726870971373
2003-03-09,-0.12409359035136891
2003-03-10,-0.5928944963681626
2003-03-11,-0.16754446749163804
2003-03-12,0.5978901479084714
2003-03-13,0.8935939638799326
2003-03-14,0.8840479071196541
2003-03-15,0.8856646281953091
2003-03-16,0.9645563701903397
2003-03-17,0.9993236730883014
2003-03-18,0.8838163656614539
2003-03-19,0.738313423714726
2003-03-20,0.571872800601924
2003-03-21,0.23130886382153637
2003-03-22,0.10084456799719689
2003-03-23,-0.4272113898608581
2003-03-24,-0.3712709999271115
2003-03-25,-0.5935941320869644
2003-03-26,-0.8059521008343029
2003-03-27,-0.5907934353213988
2003-03-28,-0.05503406235373931
2003-03-29,0.23146773191770242
2003-03-30,-0.2859759955527911
2003-03-31,-0.525669237413334
2003-04-01,-0.1383040335342025
2003-04-02,-0.40538944488885487
2003-04-03,-0.3917015009101913
2003-04-04,-0.1483455710207875
2003-04-05,-0.4091797932757206
2003-04-06,-0.29573118277678856
2003-04-07,-0.6367925946968922
2003-04-08,-0.6898443689428778
2003-04-09,-0.45594091491154115
2003-04-10,-0.8426508519887337
2003-04-11,-0.5419782602028673
2003-04-12,-0.43947394784029825
2003-04-13,-0.1858321719470943
2003-04-14,-0.08149149733827703
2003-04-15,0.3440489311215316
2003-04-16,0.31280649569159746
2003-04-17,0.1214235342157021
2003-04-18,0.13382807828224683
2003-04-19,0.2700518713367138
2003-04-20,0.23069951816708237
2003-04-21,0.1967371218948306
2003-04-22,-0.05320780882616208
2003-04-23,-0.2414365223262141
2003-04-24,-0.6139307994008794
2003-04-25,0.033728383435378206
2003-04-26,-0.34617626386908296
2003-04-27,-0.4848125704340386
2003-04-28,-0.6033722360179902
2003-04-29,-0.2142204757310598
2003-04-30,-0.2598612840724562
2003-05-01,0.16643359454415516
2003-05-02,-0.06890031163783641
2003-05-03,0.02857799935687145
2003-05-04,-0.22774171649243002
2003-05-05,0.4613513651380724
2003-05-06,0.01280156640160407
2003-05-07,0.10318746618939151
2003-05-08,0.27268303723114273
2003-05-09,0.34228615902036363
2003-05-10,0.21824262955297843
2003-05-11,0.13564789372235492
2003-05-12,0.12166175657161682
2003-05-13,0.053228804768746876
2003-05-14,0.33174677885347037
2003-05-15,0.9285543235601816
2003-05-16,0.5755959233457953
2003-05-17,0.049535844802912954
2003-05-18,0.013144061336953922
2003-05-19,0.7844280503658587
2003-05-20,0.3864400699017678
2003-05-21,0.8008870975546345
2003-05-22,1.1440199222666396
2003-05-23,0.7491394653009134
2003-05-24,0.7700064959963133
2003-05-25,1.1045241837356121
2003-05-26,0.7698810246922436
2003-05-27,0.5548307117230864
2003-05-28,0.26936029519387605
2003-05-29,-0.08893878305275918
2003-05-30,-0.26593428996200946
2003-05-31,-0.5799295119982846
2003-06-01,-0.45371856912085984
2003-06-02,-0.5939668246142804
2003-06-03,-0.4050376861542
2003-06-04,-0.7907988427844481
2003-06-05,-0.5333750045632214
2003-06-06,-0.17664131516789977
2003-06-07,-0.7394337449057564
2003-06-08,-0.4793300249703335
2003-06-09,-0.015163322234279186
2003-06-10,-0.37502296339478497
2003-06-11,0.201753345335483
2003-06-12,0.28710837907819997
2003-06-13,0.01818314653503733
2003-06-14,-0.002184206069281937
2003-06-15,0.16575070890109117
2003-06-16,0.1554021845445964
2003-06-17,0.28594854536958786
2003-06-18,-0.047443241628139565
2003-06-19,0.012853653908311738
2003-06-20,-0.4138314259448446
2003-06-21,-0.36443295916048585
2003-06-22,-0.5627186597678255
2003-06-23,-0.6708339105911905
2003-06-24,-0.16583917590982117
2003-06-25,0.19472169545042375
2003-06-26,0.33851879263249207
2003-06-27,-0.056878795295779994
2003-06-28,-0.14042557114506457
2003-06-29,0.25158885307770334
2003-06-30,0.2437861565541341
2003-07-01,0.8908277872378155
2003-07-02,0.8306575816085641
2003-07-03,0.7221408002338607
2003-07-04,0.4849777009263382
2003-07-05,0.4280444321757553
2003-07-06,0.29669459482644106
2003-07-07,0.44978827886773
2003-07-08,0.6468413181325592
2003-07-09,0.2816762163536626
2003-07-10,-0.17402891298440334
2003-07-11,-0.6900847423185116
2003-07-12,-0.39967039578104624
2003-07-13,-0.6507462984769992
2003-07-14,-1.1664642166673442
2003-07-15,-0.8165977919745863
2003-07-16,0.09462162165016808
2003-07-17,0.07387602385816647
2003-07-18,0.31064805142202573
2003-07-19,0.2730672487018901
2003-07-20,0.18878690300416928
2003-07-21,0.426752467299666
2003-07-22,0.2543196105831374
2003-07-23,0.28367338268808084
2003-07-24,0.32344804800926874
2003-07-25,0.0583313023145004
2003-07-26,0.3442777467125571
2003-07-27,0.2229342703614231
2003-07-28,-0.0483761315587149
2003-07-29,0.12225204782414914
2003-07-30,-0.17173875627799184
2003-07-31,-0.128936657811655
2003-08-01,-0.10588502524258507
2003-08-02,0.24106064955540538
2003-08-03,0.33525798950831015
2003-08-04,0.26069830398310495
2003-08-05,0.4538885329465701
2003-08-06,0.78017309106245
2003-08-07,0.7914815647555187
2003-08-08,0.6362910377574291
2003-08-09,0.11548196050089549
2003-08-10,-0.22714853052189538
2003-08-11,-0.2732862357239166
2003-08-12,-0.40148264922691823
2003-08-13,-0.37727751027716844
2003-08-14,-0.28482703075260263
2003-08-15,-0.06895379829506287
2003-08-16,-0.07631267205377766
2003-08-17,0.08490035550483843
2003-08-18,0.08726260884690683
2003-08-19,-0.522829882828636
2003-08-20,-0.7000645244085351
2003-08-21,-0.6032778862433127
2003-08-22,-0.8455307318469825
2003-08-23,-0.49644596647872463
2003-08-24,0.06206847652012948
2003-08-25,0.4152833367252986
2003-08-26,0.26819380810117655
2003-08-27,0.6617728875359268
2003-08-28,0.5740185471893748
2003-08-29,0.3580890464160881
2003-08-30,0.10245043807058857
2003-08-31,-0.008780555489967631
2003-09-01,-0.12347748995434274
2003-09-02,-0.047657125250827895
2003-09-03,0.010046494114297054
2003-09-04,0.008951001337461984
2003-09-05,0.13824225199387452
2003-09-06,0.467787684031002
2003-09-07,0.6590963878571987
2003-09-08,0.08180771975078793
2003-09-09,-0.7007301646699561
2003-09-10,-0.2802881583641828
2003-09-11,-0.6342941362159726
2003-09-12,-0.5748649295405832
2003-09-13,-0.8109258514502744
2003-09-14,-1.1893348124342253
2003-09-15,-0.7890290314859439
2003-09-16,-0.40347667709796114
2003-09-17,-0.4957344618963847
2003-09-18,-1.1739002571605808
2003-09-19,-1.1029935402042095
2003-09-20,-0.7648536305426037
2003-09-21,-1.0555563750663217
2003-09-22,-0.7894371241193107
2003-09-23,-0.6361426540473473
2003-09-24,-0.33512667335755136
2003-09-25,-0.2322272281617951
2003-09-26,-0.47770246479390277
2003-09-27,-0.023190521335774872
2003-09-28,-0.0661112889767109
2003-09-29,-0.06108039303434828
2003-09-30,-0.32884470214943745
2003-10-01,-0.3960604370770031
2003-10-02,-0.5822891638696728
2003-10-03,-0.5177151490727652
2003-10-04,0.09934042478449079
2003-10-05,-0.33209800305181425
2003-10-06,-0.7497468218044737
2003-10-07,-0.1584463591954965
2003-10-08,-0.18955419050195704
2003-10-09,-0.3523651739995406
2003-10-10,0.030079267019190448
2003-10-11,-0.15762124830570687
2003-10-12,0.4217059154195154
2003-10-13,0.540742493737393
2003-10-14,0.2862205725462037
2003-10-15,0.876168922016614
2003-10-16,0.5192206607122898
2003-10-17,0.638005140172624
2003-10-18,0.6001918862600468
2003-10-19,0.8706758958276769
2003-10-20,1.1649940756801973
2003-10-21,0.9415965052638879
2003-10-22,0.5272518431072555
2003-10-23,0.5597931173675393
2003-10-24,0.2445198829683997
2003-10-25,0.7996320806327066
2003-10-26,0.6806662638309866
2003-10-27,0.43493654567115675
2003-10-28,0.403353328296398
2003-10-29,-0.08145522422179052
2003-10-30,-0.35664839093062783
2003-10-31,0.07480545963882534
2003-11-01,-0.13722391598035844
2003-11-02,-0.4238524275888686
2003-11-03,-0.17808611631290902
2003-11-04,0.21324235334857183
2003-11-05,0.3862798758783775
2003-11-06,0.607838206444447
2003-11-07,0.2592320385847194
2003-11-08,-0.21915756915477763
2003-11-09,0.2750740402628239
2003-11-10,0.12325528055761842
2003-11-11,0.02335431950958053
2003-11-12,0.4171416981623818
2003-11-13,0.5005823613501035
2003-11-14,0.5372322207045651
2003-11-15,1.0792864800339772
2003-11-16,0.6703737149131389
2003-11-17,0.8146510103548823
2003-11-18,0.6688247457530312
2003-11-19,0.6156374802614021
2003-11-20,0.9510505121328812
2003-11-21,0.9131911365931921
2003-11-22,0.8920417329894437
2003-11-23,1.0353855875844955
2003-11-24,0.7188226512047309
2003-11-25,0.32329522076208284
2003-11-26,-0.05480658159664381
2003-11-27,-0.6337522420901155
2003-11-28,0.10986034531000421
2003-11-29,-0.24307423346850154
2003-11-30,-0.26083547385053285
2003-12-01,-0.2917123690471025
2003-12-02,-0.1411478858949518
2003-12-03,0.13180285504582756
2003-12-04,0.36358433054458567
2003-12-05,0.11594423286498698
2003-12-06,0.04261887215606615
2003-12-07,0.1188690828713428
2003-12-08,0.020487928442010125
2003-12-09,0.49859401555960586
2003-12-10,0.5461676979391601
2003-12-11,0.6573974941662734
2003-12-12,0.7247823759332426
2003-12-13,0.9318680579921916
2003-12-14,0.7998009140048655
2003-12-15,0.25079114681713854
2003-12-16,0.3205393029795033
2003-12-17,0.06102437424605395
2003-12-18,-0.10976550512808389
2003-12-19,0.08809680152406087
2003-12-20,0.4419623626493394
2003-12-21,0.35995136314029
2003-12-22,0.38061099429192113
2003-12-23,0.8151532788241083
2003-12-24,0.7243485769058572
2003-12-25,1.3599837957788043
2003-12-26,1.2576399303125068
2003-12-27,0.4778831165032602
2003-12-28,0.6083089795339679
